Temperatura média:    26.453627760252328
Umidade média:        61.81230283911672
mq3 média:            252.8627760252366
mq4 média:            439.8958990536278
mq7 média:            121.00946372239747
mq8 média:            157.9148264984227
mq135 média:          862.660883280757

26.20,64.00,249,453,122,157,865,Sun Dec 29 17:45:15 2024
26.20,64.00,250,454,122,157,865,Sun Dec 29 17:45:25 2024
26.20,64.00,250,454,122,157,865,Sun Dec 29 17:45:35 2024
26.20,64.00,250,453,122,157,865,Sun Dec 29 17:45:45 2024
26.20,64.00,250,453,122,157,865,Sun Dec 29 17:45:55 2024
26.20,64.00,249,452,122,156,864,Sun Dec 29 17:46:05 2024
26.30,64.00,249,452,121,156,863,Sun Dec 29 17:46:15 2024
26.30,64.00,249,451,122,156,864,Sun Dec 29 17:46:25 2024
26.30,64.00,249,451,122,156,864,Sun Dec 29 17:46:35 2024
26.30,64.00,249,450,122,156,864,Sun Dec 29 17:46:45 2024
26.30,64.00,249,449,122,156,865,Sun Dec 29 17:46:55 2024
26.30,64.00,248,448,121,156,863,Sun Dec 29 17:47:05 2024
26.30,64.00,250,449,121,156,864,Sun Dec 29 17:47:15 2024
26.30,64.00,249,449,121,156,864,Sun Dec 29 17:47:25 2024
26.30,64.00,249,448,121,155,864,Sun Dec 29 17:47:35 2024
26.30,64.00,249,447,121,156,864,Sun Dec 29 17:47:45 2024
26.30,64.00,248,447,121,155,863,Sun Dec 29 17:47:55 2024
26.30,64.00,247,447,121,155,862,Sun Dec 29 17:48:05 2024
26.40,64.00,248,447,121,155,862,Sun Dec 29 17:48:15 2024
26.40,64.00,248,447,121,155,862,Sun Dec 29 17:48:25 2024
26.40,64.00,247,447,121,155,862,Sun Dec 29 17:48:35 2024
26.40,64.00,247,447,121,155,863,Sun Dec 29 17:48:45 2024
26.40,64.00,247,446,121,155,862,Sun Dec 29 17:48:56 2024
26.40,64.00,247,446,121,155,862,Sun Dec 29 17:49:06 2024
26.40,64.00,247,447,121,155,862,Sun Dec 29 17:49:16 2024
26.40,64.00,247,446,121,155,862,Sun Dec 29 17:49:26 2024
26.40,64.00,247,446,121,155,862,Sun Dec 29 17:49:36 2024
26.40,64.00,247,446,121,155,862,Sun Dec 29 17:49:46 2024
26.40,64.00,246,446,121,155,862,Sun Dec 29 17:49:56 2024
26.40,64.00,246,445,121,155,861,Sun Dec 29 17:50:06 2024
26.40,64.00,246,444,121,155,860,Sun Dec 29 17:50:16 2024
26.50,64.00,245,444,120,154,860,Sun Dec 29 17:50:26 2024
26.50,64.00,246,444,121,154,860,Sun Dec 29 17:50:36 2024
26.50,64.00,246,444,121,154,859,Sun Dec 29 17:50:46 2024
26.50,64.00,246,444,120,154,858,Sun Dec 29 17:50:56 2024
26.50,64.00,246,445,120,154,859,Sun Dec 29 17:51:06 2024
26.50,64.00,247,446,121,155,861,Sun Dec 29 17:51:16 2024
26.50,64.00,247,446,121,155,861,Sun Dec 29 17:51:26 2024
26.50,64.00,248,447,121,155,861,Sun Dec 29 17:51:36 2024
26.50,64.00,248,446,121,155,860,Sun Dec 29 17:51:46 2024
26.50,64.00,247,446,121,155,861,Sun Dec 29 17:51:56 2024
26.50,63.00,247,445,121,155,861,Sun Dec 29 17:52:06 2024
