28.10,51.00,208,386,100,152,847,Mon Dec 30 14:32:47 2024
28.10,51.00,207,385,100,152,846,Mon Dec 30 14:32:57 2024
28.10,51.00,207,385,100,152,846,Mon Dec 30 14:33:07 2024
28.10,51.00,207,385,99,152,846,Mon Dec 30 14:33:17 2024
28.10,51.00,206,384,99,152,846,Mon Dec 30 14:33:27 2024
28.10,50.00,206,384,99,152,846,Mon Dec 30 14:33:37 2024
28.10,50.00,207,384,100,152,846,Mon Dec 30 14:33:47 2024
28.10,50.00,206,384,99,151,845,Mon Dec 30 14:33:57 2024
28.10,50.00,206,384,99,152,845,Mon Dec 30 14:34:07 2024
28.10,50.00,206,384,99,152,846,Mon Dec 30 14:34:17 2024
28.10,51.00,206,384,99,152,846,Mon Dec 30 14:34:27 2024
28.10,51.00,206,384,99,152,846,Mon Dec 30 14:34:37 2024
28.10,51.00,206,384,99,152,845,Mon Dec 30 14:34:47 2024
28.10,51.00,205,384,100,152,846,Mon Dec 30 14:34:58 2024
28.10,51.00,206,384,100,151,846,Mon Dec 30 14:35:08 2024
28.10,51.00,206,384,99,152,846,Mon Dec 30 14:35:18 2024
28.00,50.00,221,391,122,172,835,Mon Dec 30 14:35:28 2024
28.00,50.00,216,390,122,173,866,Mon Dec 30 14:35:38 2024
28.00,49.00,216,390,122,174,868,Mon Dec 30 14:35:48 2024
28.00,49.00,212,385,119,170,863,Mon Dec 30 14:35:58 2024
28.00,48.00,213,386,120,171,862,Mon Dec 30 14:36:08 2024
28.00,48.00,211,384,119,170,861,Mon Dec 30 14:36:18 2024
28.00,48.00,210,384,118,169,860,Mon Dec 30 14:36:28 2024
28.00,48.00,208,382,118,167,856,Mon Dec 30 14:36:38 2024
28.10,48.00,208,382,117,167,856,Mon Dec 30 14:36:48 2024
28.10,48.00,207,381,116,167,856,Mon Dec 30 14:36:58 2024
28.10,48.00,206,380,116,167,855,Mon Dec 30 14:37:09 2024
28.10,48.00,206,380,116,167,856,Mon Dec 30 14:37:19 2024
28.20,48.00,206,381,116,167,856,Mon Dec 30 14:37:29 2024
28.20,48.00,208,384,117,168,862,Mon Dec 30 14:37:39 2024
28.20,48.00,208,386,118,168,863,Mon Dec 30 14:37:49 2024
28.20,48.00,208,386,117,168,863,Mon Dec 30 14:37:59 2024
28.20,48.00,208,385,116,168,863,Mon Dec 30 14:38:09 2024
28.20,48.00,207,385,116,168,863,Mon Dec 30 14:38:19 2024
28.20,48.00,207,385,117,168,863,Mon Dec 30 14:38:29 2024
28.30,47.00,207,385,116,168,863,Mon Dec 30 14:38:39 2024
28.30,47.00,207,386,116,167,863,Mon Dec 30 14:38:49 2024
28.30,47.00,206,385,116,167,862,Mon Dec 30 14:38:59 2024
28.30,47.00,206,385,116,167,861,Mon Dec 30 14:39:09 2024
28.30,47.00,206,385,116,167,861,Mon Dec 30 14:39:19 2024
28.40,47.00,206,385,115,167,862,Mon Dec 30 14:39:29 2024
28.40,47.00,206,385,115,167,861,Mon Dec 30 14:39:39 2024
28.40,47.00,205,385,116,167,861,Mon Dec 30 14:39:49 2024
28.40,47.00,205,385,116,166,862,Mon Dec 30 14:39:59 2024
28.40,47.00,206,385,115,167,861,Mon Dec 30 14:40:09 2024
28.50,47.00,206,385,115,167,862,Mon Dec 30 14:40:19 2024
28.50,47.00,205,385,116,166,862,Mon Dec 30 14:40:29 2024
28.50,47.00,205,385,115,166,862,Mon Dec 30 14:40:39 2024
28.50,46.00,206,385,115,166,862,Mon Dec 30 14:40:49 2024
28.50,46.00,205,385,115,166,862,Mon Dec 30 14:40:59 2024
28.50,46.00,205,385,115,166,862,Mon Dec 30 14:41:10 2024
28.50,46.00,205,385,115,166,861,Mon Dec 30 14:41:20 2024
28.50,46.00,204,385,114,166,861,Mon Dec 30 14:41:30 2024
28.60,45.00,204,384,114,166,861,Mon Dec 30 14:41:40 2024
28.60,45.00,203,384,114,165,860,Mon Dec 30 14:41:50 2024
28.60,45.00,202,382,113,165,857,Mon Dec 30 14:42:00 2024
28.60,44.00,203,383,114,165,860,Mon Dec 30 14:42:10 2024
28.50,43.00,203,382,114,165,859,Mon Dec 30 14:42:20 2024
28.50,43.00,202,382,114,164,858,Mon Dec 30 14:42:30 2024
28.50,43.00,201,380,114,163,855,Mon Dec 30 14:42:40 2024
28.50,43.00,201,381,114,164,858,Mon Dec 30 14:42:50 2024
28.50,43.00,202,381,113,164,858,Mon Dec 30 14:43:00 2024
28.50,44.00,201,381,114,164,857,Mon Dec 30 14:43:10 2024
